timestamp_ns,pid,cpu,refs,misses,cache_level,comm
78919824157881,258433,3,0,25599,0,b'stress-ng-aio'
78919827005622,258441,4,0,25323,0,b'stress-ng-cpu'
78919823736803,258451,5,0,9830,0,b'stress-ng-aio'
78919829956591,258435,5,0,15600,0,b'stress-ng-cpu'
78919831770912,258435,5,6040634,0,0,b'stress-ng-cpu'
78919831465188,258439,0,6407597,0,0,b'stress-ng-cpu'
78919823869344,258437,1,0,10067,0,b'stress-ng-cpu'
78919830627594,258437,1,7444028,0,0,b'stress-ng-cpu'
78919832002583,258437,1,0,11305,0,b'stress-ng-cpu'
78919830544568,258431,2,0,18790,0,b'stress-ng-cpu'
78919831815941,258432,3,4874821,0,0,b'stress-ng-cpu'
78919832087640,258441,4,6114251,0,0,b'stress-ng-cpu'
78919837425709,258431,2,7629232,0,0,b'stress-ng-cpu'
78919837972909,258432,3,6489113,0,0,b'stress-ng-cpu'
78919840489451,258437,1,7582568,0,0,b'stress-ng-cpu'
78919840912962,258435,5,6496709,0,0,b'stress-ng-cpu'
78919841042341,258439,0,6428998,0,0,b'stress-ng-cpu'
78919842267538,258441,4,5806309,0,0,b'stress-ng-cpu'
78919845764956,258431,2,8696840,0,0,b'stress-ng-cpu'
78919846131080,258432,3,7500617,0,0,b'stress-ng-cpu'
78919850672591,258437,1,7423364,0,0,b'stress-ng-cpu'
78919851594152,258435,5,6074627,0,0,b'stress-ng-cpu'
78919851715545,258439,0,6196860,0,0,b'stress-ng-cpu'
78919852921299,258441,4,5489871,0,0,b'stress-ng-cpu'
78919855175542,258431,2,9065593,0,0,b'stress-ng-cpu'
78919855510396,258432,3,7838131,0,0,b'stress-ng-cpu'
78919860102332,258435,5,6788278,0,0,b'stress-ng-cpu'
78919860324371,258437,1,7661505,0,0,b'stress-ng-cpu'
78919862867370,258439,0,5714167,0,0,b'stress-ng-cpu'
78919862862702,258437,1,0,1945,0,b'stress-ng-cpu'
78919864129038,258441,4,4953940,0,0,b'stress-ng-cpu'
78919864914394,258431,2,9257354,0,0,b'stress-ng-cpu'
78919865382754,258432,3,7960712,0,0,b'stress-ng-cpu'
78919870467784,258437,1,7726733,0,0,b'stress-ng-cpu'
78919870563368,258435,5,6888445,0,0,b'stress-ng-cpu'
78919871218031,258432,3,0,1073,0,b'stress-ng-cpu'
78919872374104,258439,0,5850094,0,0,b'stress-ng-cpu'
78919873084300,258441,4,5396028,0,0,b'stress-ng-cpu'
78919874881577,258431,2,9284963,0,0,b'stress-ng-cpu'
78919874918263,258437,1,0,1601,0,b'stress-ng-cpu'
78919875333512,258432,3,7948255,0,0,b'stress-ng-cpu'
78919880731728,258437,1,7520171,0,0,b'stress-ng-cpu'
78919881907542,258435,5,6361885,0,0,b'stress-ng-cpu'
78919882583223,258439,0,5797201,0,0,b'stress-ng-cpu'
78919884175891,258441,4,4960712,0,0,b'stress-ng-cpu'
78919884857933,258431,2,9350439,0,0,b'stress-ng-cpu'
78919885263386,258432,3,7987377,0,0,b'stress-ng-cpu'
78919889108086,258441,4,0,935,0,b'stress-ng-cpu'
78919890585566,258437,1,7659479,0,0,b'stress-ng-cpu'
78919891027886,258432,3,0,509,0,b'stress-ng-cpu'
78919891358782,258431,2,0,557,0,b'stress-ng-cpu'
78919891626572,258435,5,6570346,0,0,b'stress-ng-cpu'
78919892198089,258439,0,5983781,0,0,b'stress-ng-cpu'
78919892838611,258441,4,5359233,0,0,b'stress-ng-cpu'
78919894959229,258431,2,9296649,0,0,b'stress-ng-cpu'
78919895267307,258432,3,8000307,0,0,b'stress-ng-cpu'
78919896166827,258441,4,0,866,0,b'stress-ng-cpu'
78919898001595,258437,1,0,933,0,b'stress-ng-cpu'
78919898636085,258439,0,0,1177,0,b'stress-ng-cpu'
78919898673249,258442,0,0,77119,0,b'stress-ng-aio'
78919899039497,258431,2,0,652,0,b'stress-ng-cpu'
78919898712409,258432,3,0,540,0,b'stress-ng-cpu'
78919898901221,258432,3,0,540,0,b'stress-ng-cpu'
78919899014764,258436,3,0,4512,0,b'stress-ng-aio'
78919898835129,258448,4,0,1188,0,b'stress-ng-aio'
78919898996633,258448,4,0,1188,0,b'stress-ng-aio'
78919899013481,258448,4,0,11786,0,b'stress-ng-aio'
78919898913961,258451,5,0,826,0,b'stress-ng-aio'
78919900263988,258435,5,0,1821,0,b'stress-ng-cpu'
78919900909846,258437,1,7443106,0,0,b'stress-ng-cpu'
78919901368244,258431,2,0,1029,0,b'stress-ng-cpu'
78919901942802,258437,1,0,1336,0,b'stress-ng-cpu'
78919902406527,258431,2,0,2072,0,b'stress-ng-cpu'
78919902466675,258435,5,5953246,0,0,b'stress-ng-cpu'
78919903384689,258439,0,5373335,0,0,b'stress-ng-cpu'
78919903859655,258441,4,4873320,0,0,b'stress-ng-cpu'
78919904786378,258435,5,0,3371,0,b'stress-ng-cpu'
78919905107012,258437,1,0,2259,0,b'stress-ng-cpu'
78919905315641,258432,3,7959960,0,0,b'stress-ng-cpu'
78919905843314,258431,2,8690370,0,0,b'stress-ng-cpu'
78919908810641,258437,1,0,2446,0,b'stress-ng-cpu'
78919910765280,258437,1,7544789,0,0,b'stress-ng-cpu'
78919911689099,258435,5,6484205,0,0,b'stress-ng-cpu'
78919912268809,258439,0,5699784,0,0,b'stress-ng-cpu'
78919912483628,258432,3,0,11625,0,b'stress-ng-cpu'
78919912550444,258437,1,0,4570,0,b'stress-ng-cpu'
78919913052107,258441,4,4979368,0,0,b'stress-ng-cpu'
78919914002712,258431,2,0,2395,0,b'stress-ng-cpu'
78919915270723,258432,3,7975577,0,0,b'stress-ng-cpu'
78919915344419,258431,2,9069596,0,0,b'stress-ng-cpu'
78919920399446,258435,5,0,2212,0,b'stress-ng-cpu'
78919920785505,258437,1,7518972,0,0,b'stress-ng-cpu'
78919921211753,258439,0,6219600,0,0,b'stress-ng-cpu'
78919921246945,258441,4,5719266,0,0,b'stress-ng-cpu'
78919921713756,258435,5,6390427,0,0,b'stress-ng-cpu'
78919925158857,258431,2,9202597,0,0,b'stress-ng-cpu'
78919925275159,258432,3,7980243,0,0,b'stress-ng-cpu'
78919930726579,258437,1,7567436,0,0,b'stress-ng-cpu'
78919931729059,258435,5,6507899,0,0,b'stress-ng-cpu'
78919931945866,258439,0,6080711,0,0,b'stress-ng-cpu'
78919932383318,258431,2,0,1398,0,b'stress-ng-cpu'
78919932481891,258431,2,0,1398,0,b'stress-ng-cpu'
78919932525723,258441,4,5352678,0,0,b'stress-ng-cpu'
78919932793891,258435,5,0,1680,0,b'stress-ng-cpu'
78919932839489,258435,5,0,1680,0,b'stress-ng-cpu'
78919933085447,258435,5,0,46225,0,b'stress-ng-cpu'
78919933692156,258431,2,0,20022,0,b'stress-ng-cpu'
78919933721079,258437,1,0,2214,0,b'stress-ng-cpu'
78919933785738,258437,1,0,2214,0,b'stress-ng-cpu'
78919935258393,258431,2,9114818,0,0,b'stress-ng-cpu'
78919935587542,258441,4,0,11672,0,b'stress-ng-cpu'
78919935647879,258437,1,0,40273,0,b'stress-ng-cpu'
78919937051098,258432,3,0,9226,0,b'stress-ng-cpu'
78919937995453,258432,3,6255496,0,0,b'stress-ng-cpu'
78919940664405,258441,4,6053894,0,0,b'stress-ng-cpu'
78919940970659,258439,0,6486454,0,0,b'stress-ng-cpu'
78919941140330,258437,1,7351979,0,0,b'stress-ng-cpu'
78919942460200,258435,5,6116046,0,0,b'stress-ng-cpu'
78919945380220,258431,2,9061363,0,0,b'stress-ng-cpu'
78919946220142,258432,3,0,8351,0,b'stress-ng-cpu'
78919948164899,258441,4,0,8652,0,b'stress-ng-cpu'
78919950277582,258432,3,5452963,0,0,b'stress-ng-cpu'
78919950703653,258437,1,7544272,0,0,b'stress-ng-cpu'
78919951940597,258435,5,6489971,0,0,b'stress-ng-cpu'
78919952553023,258439,0,5887252,0,0,b'stress-ng-cpu'
78919952870106,258441,4,5289356,0,0,b'stress-ng-cpu'
78919955335447,258431,2,9133623,0,0,b'stress-ng-cpu'
78919955826779,258432,3,0,8678,0,b'stress-ng-cpu'
78919957204252,258432,3,6927628,0,0,b'stress-ng-cpu'
78919959704844,258431,2,0,6053,0,b'stress-ng-cpu'
78919960629739,258437,1,7637118,0,0,b'stress-ng-cpu'
78919961822244,258435,5,6573000,0,0,b'stress-ng-cpu'
78919962463341,258439,0,5758720,0,0,b'stress-ng-cpu'
78919962812909,258441,4,5048925,0,0,b'stress-ng-cpu'
78919964608689,258441,4,0,4035,0,b'stress-ng-cpu'
78919965308388,258431,2,9167345,0,0,b'stress-ng-cpu'
78919965829475,258432,3,7637981,0,0,b'stress-ng-cpu'
78919970838422,258437,1,7470846,0,0,b'stress-ng-cpu'
78919972463592,258435,5,6052213,0,0,b'stress-ng-cpu'
78919972842986,258439,0,5553046,0,0,b'stress-ng-cpu'
78919973416668,258441,4,4926291,0,0,b'stress-ng-cpu'
78919975437289,258432,3,7934547,0,0,b'stress-ng-cpu'
78919975509343,258431,2,9086650,0,0,b'stress-ng-cpu'
78919976001401,258431,2,0,3775,0,b'stress-ng-cpu'
78919980708629,258437,1,7575785,0,0,b'stress-ng-cpu'
78919981105210,258441,4,5896926,0,0,b'stress-ng-cpu'
78919981226421,258439,0,6378771,0,0,b'stress-ng-cpu'
78919981815142,258435,5,6514266,0,0,b'stress-ng-cpu'
78919983004879,258441,4,0,2005,0,b'stress-ng-cpu'
78919985399253,258431,2,9192345,0,0,b'stress-ng-cpu'
78919985425984,258432,3,7900801,0,0,b'stress-ng-cpu'
78919990211585,258441,4,6226051,0,0,b'stress-ng-cpu'
78919990365659,258444,3,0,1278,0,b'stress-ng-aio'
78919990477742,258432,3,0,1278,0,b'stress-ng-cpu'
78919990307153,258451,5,0,2092,0,b'stress-ng-aio'
78919990361786,258445,5,0,2092,0,b'stress-ng-aio'
78919990679031,258430,0,0,2626,0,b'stress-ng-aio'
78919990949796,258434,0,0,2626,0,b'stress-ng-aio'
78919991474621,258440,0,6195982,0,0,b'stress-ng-aio'
78919991509566,258440,0,0,32373,0,b'stress-ng-aio'
78919990536550,258437,1,0,1718,0,b'stress-ng-cpu'
78919990889585,258437,1,7570509,0,0,b'stress-ng-cpu'
78919994938712,258437,1,0,11094,0,b'stress-ng-cpu'
78919991282107,258431,2,0,3787,0,b'stress-ng-cpu'
78919990633477,258444,3,0,15382,0,b'stress-ng-aio'
78919995522970,258432,3,7813743,0,0,b'stress-ng-cpu'
78919990356887,258448,4,0,1909,0,b'stress-ng-aio'
78919992952398,258441,4,0,3987,0,b'stress-ng-cpu'
78919992463620,258435,5,5982257,0,0,b'stress-ng-cpu'
78919996279753,258431,2,0,5467,0,b'stress-ng-cpu'
78919997496198,258431,2,7559769,0,0,b'stress-ng-cpu'
78919999676976,258441,4,6555199,0,0,b'stress-ng-cpu'
78920000002559,258441,4,0,4911,0,b'stress-ng-cpu'
78920000323097,258439,0,6702274,0,0,b'stress-ng-cpu'
78920001230109,258437,1,7445484,0,0,b'stress-ng-cpu'
78920001686778,258435,5,6451372,0,0,b'stress-ng-cpu'
78920005343817,258432,3,7935144,0,0,b'stress-ng-cpu'
78920005700275,258431,2,8662338,0,0,b'stress-ng-cpu'
78920010538691,258441,4,6160788,0,0,b'stress-ng-cpu'
78920010733689,258439,0,6519389,0,0,b'stress-ng-cpu'
78920011062806,258437,1,7613045,0,0,b'stress-ng-cpu'
78920011844467,258435,5,6560114,0,0,b'stress-ng-cpu'
78920015130779,258431,2,9071548,0,0,b'stress-ng-cpu'
78920015345582,258432,3,7987038,0,0,b'stress-ng-cpu'
78920021123267,258437,1,7578114,0,0,b'stress-ng-cpu'
78920021732184,258435,5,6618176,0,0,b'stress-ng-cpu'
78920021766620,258439,0,6016614,0,0,b'stress-ng-cpu'
