timestamp_ns,pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,wait_type,next_pid
1807461004179,26645,3,15998468,0,b'stress-ng-cpu',,,0,0
1807464005553,26632,3,16000113,0,b'stress-ng-cpu',,,0,0
1807468004753,26628,3,16999654,0,b'stress-ng-cpu',,,0,0
1807471005680,26647,3,16999848,0,b'stress-ng-cpu',,,0,0
1807475004870,26645,3,14000691,0,b'stress-ng-cpu',,,0,0
1807478005028,26646,3,13999475,0,b'stress-ng-cpu',,,0,0
1807482004686,26628,3,24000483,0,b'stress-ng-cpu',,,0,0
1807485005425,26632,3,13999745,0,b'stress-ng-cpu',,,0,0
1807488005813,26645,3,20001060,0,b'stress-ng-cpu',,,0,0
1807492004295,26647,3,13999267,0,b'stress-ng-cpu',,,0,0
1807495005015,26628,3,20000145,0,b'stress-ng-cpu',,,0,0
1807498004742,26646,3,12999317,0,b'stress-ng-cpu',,,0,0
1807501006323,26632,3,19001637,0,b'stress-ng-cpu',,,0,0
1807505004529,26647,3,16998716,0,b'stress-ng-cpu',,,0,0
1807509005575,26628,3,14000560,0,b'stress-ng-cpu',,,0,0
1807513005253,26645,3,15000511,0,b'stress-ng-cpu',,,0,0
1807517005605,26646,3,25001310,0,b'stress-ng-cpu',,,0,0
1807521004367,26632,3,19998044,0,b'stress-ng-cpu',,,0,0
1807524005178,26647,3,19000649,0,b'stress-ng-cpu',,,0,0
1807528005156,26628,3,18999581,0,b'stress-ng-cpu',,,0,0
1807531008520,26645,3,18003267,0,b'stress-ng-cpu',,,0,0
1807535006973,26646,3,18001368,0,b'stress-ng-cpu',,,0,0
1807539007824,26632,3,18003457,0,b'stress-ng-cpu',,,0,0
1807543006569,26628,3,19001391,0,b'stress-ng-cpu',,,0,0
1807546007860,26647,3,14999340,0,b'stress-ng-cpu',,,0,0
1807550006009,26645,3,22000853,0,b'stress-ng-cpu',,,0,0
1807553007244,26646,3,18000271,0,b'stress-ng-cpu',,,0,0
1807556005797,26632,3,16997973,0,b'stress-ng-cpu',,,0,0
1807560004577,26628,3,16998008,0,b'stress-ng-cpu',,,0,0
1807563005167,26645,3,16997307,0,b'stress-ng-cpu',,,0,0
1807566006422,26646,3,12999178,0,b'stress-ng-cpu',,,0,0
1807570004447,26647,3,13998650,0,b'stress-ng-cpu',,,0,0
1807573004228,26632,3,22998219,0,b'stress-ng-cpu',,,0,0
1807576004185,26628,3,15999608,0,b'stress-ng-cpu',,,0,0
1807579004207,26645,3,15999040,0,b'stress-ng-cpu',,,0,0
1807582006904,26647,3,16000482,0,b'stress-ng-cpu',,,0,0
1807586004792,26646,3,13000564,0,b'stress-ng-cpu',,,0,0
1807589005939,26632,3,19001492,0,b'stress-ng-cpu',,,0,0
1807593004602,26628,3,17000417,0,b'stress-ng-cpu',,,0,0
1807597005430,26645,3,18001223,0,b'stress-ng-cpu',,,0,0
1807601004837,26646,3,18997933,0,b'stress-ng-cpu',,,0,0
1807604005652,26647,3,14999713,0,b'stress-ng-cpu',,,0,0
1807608006122,26632,3,22001330,0,b'stress-ng-cpu',,,0,0
1807612004257,26628,3,18999655,0,b'stress-ng-cpu',,,0,0
1807615004092,26645,3,17998662,0,b'stress-ng-cpu',,,0,0
1807618004672,26646,3,16999835,0,b'stress-ng-cpu',,,0,0
1807621005407,26647,3,16999755,0,b'stress-ng-cpu',,,0,0
1807625005089,26628,3,16998967,0,b'stress-ng-cpu',,,0,0
1807628005818,26632,3,13001726,0,b'stress-ng-cpu',,,0,0
1807632005856,26645,3,20001599,0,b'stress-ng-cpu',,,0,0
1807636004319,26646,3,17999647,0,b'stress-ng-cpu',,,0,0
1807639004656,26628,3,17999249,0,b'stress-ng-cpu',,,0,0
1807643004905,26647,3,14999087,0,b'stress-ng-cpu',,,0,0
1807647006605,26632,3,22001516,0,b'stress-ng-cpu',,,0,0
1807651008085,26646,3,19002229,0,b'stress-ng-cpu',,,0,0
1807655006833,26645,3,16002177,0,b'stress-ng-cpu',,,0,0
1807659008126,26628,3,23003807,0,b'stress-ng-cpu',,,0,0
1807663007697,26647,3,20002792,0,b'stress-ng-cpu',,,0,0
1807666007357,26632,3,19000752,0,b'stress-ng-cpu',,,0,0
1807670005901,26646,3,18997816,0,b'stress-ng-cpu',,,0,0
1807673006413,26645,3,17999580,0,b'stress-ng-cpu',,,0,0
1807676005781,26647,3,16997655,0,b'stress-ng-cpu',,,0,0
1807679005830,26628,3,12998473,0,b'stress-ng-cpu',,,0,0
1807682004948,26646,3,18997251,0,b'stress-ng-cpu',,,0,0
1807685005996,26645,3,11999583,0,b'stress-ng-cpu',,,0,0
1807688005449,26632,3,11999668,0,b'stress-ng-cpu',,,0,0
1807691005612,26647,3,20999711,0,b'stress-ng-cpu',,,0,0
1807694005947,26628,3,15000117,0,b'stress-ng-cpu',,,0,0
1807698004745,26646,3,15999797,0,b'stress-ng-cpu',,,0,0
1807701005600,26645,3,15999604,0,b'stress-ng-cpu',,,0,0
1807705005904,26632,3,17000455,0,b'stress-ng-cpu',,,0,0
1807709004888,26647,3,17999276,0,b'stress-ng-cpu',,,0,0
1807712004777,26646,3,17998830,0,b'stress-ng-cpu',,,0,0
1807715004354,26628,3,13998754,0,b'stress-ng-cpu',,,0,0
1807719006368,26645,3,21001623,0,b'stress-ng-cpu',,,0,0
1807722005859,26632,3,16999955,0,b'stress-ng-cpu',,,0,0
1807726005066,26647,3,17000178,0,b'stress-ng-cpu',,,0,0
1807730005037,26646,3,18000260,0,b'stress-ng-cpu',,,0,0
1807733005972,26628,3,18001618,0,b'stress-ng-cpu',,,0,0
1807737004774,26645,3,17998406,0,b'stress-ng-cpu',,,0,0
1807740005407,26632,3,17999548,0,b'stress-ng-cpu',,,0,0
1807743006137,26646,3,17001071,0,b'stress-ng-cpu',,,0,0
1807747005891,26647,3,13999919,0,b'stress-ng-cpu',,,0,0
1807751004343,26645,3,20999306,0,b'stress-ng-cpu',,,0,0
1807754006171,26628,3,14000764,0,b'stress-ng-cpu',,,0,0
1807757004151,26632,3,19999377,0,b'stress-ng-cpu',,,0,0
1807760005228,26646,3,16999091,0,b'stress-ng-cpu',,,0,0
1807763005012,26647,3,15999121,0,b'stress-ng-cpu',,,0,0
1807766009579,26645,3,15005236,0,b'stress-ng-cpu',,,0,0
1807770006367,26628,3,16000196,0,b'stress-ng-cpu',,,0,0
1807774007497,26632,3,17003346,0,b'stress-ng-cpu',,,0,0
1807778007303,26646,3,18002075,0,b'stress-ng-cpu',,,0,0
1807782008818,26647,3,19003806,0,b'stress-ng-cpu',,,0,0
1807786009133,26645,3,19999554,0,b'stress-ng-cpu',,,0,0
