timestamp_ns,pid,cpu,refs,misses,cache_level,comm
79625697810917,266533,2,0,34618,0,b'stress-ng-cpu'
79625700205463,266539,0,0,34105,0,b'stress-ng-aio'
79625700592507,266552,0,5052754,0,0,b'stress-ng-cpu'
79625700680697,266554,4,5484341,0,0,b'stress-ng-cpu'
79625701901912,266545,1,5628766,0,0,b'stress-ng-cpu'
79625702014975,266543,3,0,39522,0,b'stress-ng-aio'
79625702500524,266547,2,9164322,0,0,b'stress-ng-cpu'
79625702882978,266537,4,0,32525,0,b'stress-ng-cpu'
79625702938734,266532,3,9730056,0,0,b'stress-ng-cpu'
79625704591646,266550,2,0,40672,0,b'stress-ng-cpu'
79625705054814,266533,5,0,26841,0,b'stress-ng-cpu'
79625705542474,266553,1,0,33953,0,b'stress-ng-cpu'
79625707081220,266552,5,6104199,0,0,b'stress-ng-cpu'
79625708066061,266532,0,0,37393,0,b'stress-ng-cpu'
79625708022489,266542,3,0,47940,0,b'stress-ng-cpu'
79625709187098,266532,0,5601657,0,0,b'stress-ng-cpu'
79625711145745,266550,4,0,29830,0,b'stress-ng-cpu'
79625711286826,266550,4,5364542,0,0,b'stress-ng-cpu'
79625711704668,266547,1,5821461,0,0,b'stress-ng-cpu'
79625712056803,266554,1,0,38748,0,b'stress-ng-cpu'
79625712949820,266540,2,8966840,0,0,b'stress-ng-cpu'
79625713420204,266535,3,9307488,0,0,b'stress-ng-cpu'
79625713845197,266540,2,0,50198,0,b'stress-ng-cpu'
79625715173832,266533,5,0,25173,0,b'stress-ng-cpu'
79625716858228,266533,5,6232570,0,0,b'stress-ng-cpu'
79625718623158,266547,0,5740591,0,0,b'stress-ng-cpu'
79625718672393,266532,3,0,47320,0,b'stress-ng-cpu'
79625718922927,266547,0,0,33199,0,b'stress-ng-cpu'
79625720003044,266542,4,0,41656,0,b'stress-ng-cpu'
79625720708249,266550,5,0,25643,0,b'stress-ng-cpu'
79625720981148,266533,4,5502150,0,0,b'stress-ng-cpu'
79625721933219,266537,1,5665009,0,0,b'stress-ng-cpu'
79625723019666,266553,1,0,33763,0,b'stress-ng-cpu'
79625723827361,266535,3,9012159,0,0,b'stress-ng-cpu'
79625726064631,266547,2,6689989,0,0,b'stress-ng-cpu'
79625726076408,266547,2,0,38296,0,b'stress-ng-cpu'
79625726165446,266537,0,0,41525,0,b'stress-ng-cpu'
79625726878257,266542,5,6131262,0,0,b'stress-ng-cpu'
79625727414986,266532,3,0,48656,0,b'stress-ng-cpu'
79625727555720,266542,5,0,37903,0,b'stress-ng-cpu'
79625729269235,266540,0,5485146,0,0,b'stress-ng-cpu'
79625730033702,266535,4,0,39247,0,b'stress-ng-cpu'
79625730308636,266535,4,5832394,0,0,b'stress-ng-cpu'
79625731495560,266533,1,0,35974,0,b'stress-ng-cpu'
79625731668430,266533,1,5704483,0,0,b'stress-ng-cpu'
79625732563409,266553,2,0,49129,0,b'stress-ng-cpu'
79625734351263,266542,2,7718116,0,0,b'stress-ng-cpu'
79625735069562,266552,0,0,44929,0,b'stress-ng-cpu'
79625735606603,266532,3,7625909,0,0,b'stress-ng-cpu'
79625737517685,266547,5,5968325,0,0,b'stress-ng-cpu'
79625737963667,266535,3,0,46972,0,b'stress-ng-cpu'
79625739047849,266533,1,0,44546,0,b'stress-ng-cpu'
79625739395327,266537,0,5541168,0,0,b'stress-ng-cpu'
79625739431107,266542,2,0,55695,0,b'stress-ng-cpu'
79625741045292,266545,5,0,28452,0,b'stress-ng-cpu'
79625741191567,266554,4,5605047,0,0,b'stress-ng-cpu'
79625741821365,266533,1,5612705,0,0,b'stress-ng-cpu'
79625742949842,266554,4,0,32185,0,b'stress-ng-cpu'
79625743150448,266532,2,8569972,0,0,b'stress-ng-cpu'
79625743924853,266540,3,8592143,0,0,b'stress-ng-cpu'
79625747672099,266542,3,0,44653,0,b'stress-ng-cpu'
79625748707482,266545,0,0,35981,0,b'stress-ng-cpu'
79625748729521,266545,0,5975349,0,0,b'stress-ng-cpu'
79625749251172,266554,5,5246505,0,0,b'stress-ng-cpu'
79625750067986,266546,2,0,47781,0,b'stress-ng-aio'
79625750251078,266550,4,0,43127,0,b'stress-ng-cpu'
