timestamp_ns,pid,prev_pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,next_pid,next_comm
80443569006593,275852,275849,5,83997300,0,b'stress-ng-cpu',,,0,b''
80443590008889,275855,275841,0,84000079,0,b'stress-ng-cpu',,,0,b''
80443590008591,275854,275856,1,84000271,0,b'stress-ng-cpu',,,0,b''
80443590016813,275835,275853,2,84010377,0,b'stress-ng-cpu',,,0,b''
80443590005867,275840,275847,3,83999249,0,b'stress-ng-cpu',,,0,b''
80443590008580,275833,275844,4,83990190,0,b'stress-ng-cpu',,,0,b''
80443590009154,275846,275852,5,84000550,0,b'stress-ng-cpu',,,0,b''
80443611008816,275849,275855,0,83997457,0,b'stress-ng-cpu',,,0,b''
80443611008367,275839,275854,1,83999549,0,b'stress-ng-cpu',,,0,b''
80443611006971,275838,275835,2,83983224,0,b'stress-ng-cpu',,,0,b''
80443611007703,275851,275840,3,83995503,0,b'stress-ng-cpu',,,0,b''
80443611008773,275843,275833,4,84000005,0,b'stress-ng-cpu',,,0,b''
80443611009681,275836,275846,5,84001370,0,b'stress-ng-cpu',,,0,b''
80443632008424,275852,275849,0,63001831,0,b'stress-ng-cpu',,,0,b''
80443632009146,275845,275839,1,83999561,0,b'stress-ng-cpu',,,0,b''
80443632008143,275850,275838,2,83997209,0,b'stress-ng-cpu',,,0,b''
80443632007658,275848,275851,3,84000067,0,b'stress-ng-cpu',,,0,b''
80443632008478,275842,275843,4,83997988,0,b'stress-ng-cpu',,,0,b''
80443632009377,275837,275836,5,84000508,0,b'stress-ng-cpu',,,0,b''
80443653022363,275834,275852,0,63013209,0,b'stress-ng-cpu',,,0,b''
80443653011031,275847,275845,1,84002011,0,b'stress-ng-cpu',,,0,b''
80443653009593,275844,275850,2,84000687,0,b'stress-ng-cpu',,,0,b''
80443653009041,275841,275842,4,84001321,0,b'stress-ng-cpu',,,0,b''
80443653008746,275856,275837,5,84000585,0,b'stress-ng-cpu',,,0,b''
80443653026426,275853,275848,3,105003716,0,b'stress-ng-cpu',,,0,b''
80443674008312,275854,275834,0,104999005,0,b'stress-ng-cpu',,,0,b''
80443674008823,275846,275847,1,84002956,0,b'stress-ng-cpu',,,0,b''
80443674010077,275833,275844,2,84001497,0,b'stress-ng-cpu',,,0,b''
80443674007578,275851,275853,3,83990765,0,b'stress-ng-cpu',,,0,b''
80443674021728,275840,275841,4,84012839,0,b'stress-ng-cpu',,,0,b''
80443674008080,275855,275856,5,83999489,0,b'stress-ng-cpu',,,0,b''
80443695008631,275843,275854,0,84000264,0,b'stress-ng-cpu',,,0,b''
80443695006717,275839,275846,1,83997036,0,b'stress-ng-cpu',,,0,b''
80443695008360,275838,275833,2,83999587,0,b'stress-ng-cpu',,,0,b''
80443695007681,275835,275851,3,63000023,0,b'stress-ng-cpu',,,0,b''
80443695008602,275849,275840,4,84000899,0,b'stress-ng-cpu',,,0,b''
80443695006407,275836,275855,5,83997591,0,b'stress-ng-cpu',,,0,b''
80443716008836,275837,275849,4,84000412,0,b'stress-ng-cpu',,,0,b''
80443716008788,275842,275843,0,84000310,0,b'stress-ng-cpu',,,0,b''
80443716006678,275845,275839,1,83997532,0,b'stress-ng-cpu',,,0,b''
80443716019196,275848,275838,2,84011053,0,b'stress-ng-cpu',,,0,b''
80443716007293,275850,275835,3,105000322,0,b'stress-ng-cpu',,,0,b''
80443716009191,275852,275836,5,83999814,0,b'stress-ng-cpu',,,0,b''
80443737006626,275834,275842,0,83997585,0,b'stress-ng-cpu',,,0,b''
80443737007616,275856,275850,3,83998023,0,b'stress-ng-cpu',,,0,b''
80443737008124,275853,275837,4,83999378,0,b'stress-ng-cpu',,,0,b''
80443737008520,275844,275852,5,83986157,0,b'stress-ng-cpu',,,0,b''
80443737017665,275847,275848,2,83991239,0,b'stress-ng-cpu',,,0,b''
80443758006879,275854,275834,0,83998567,0,b'stress-ng-cpu',,,0,b''
80443758006271,275846,275841,1,83984543,0,b'stress-ng-cpu',,,0,b''
80443758018777,275851,275847,2,84009954,0,b'stress-ng-cpu',,,0,b''
80443758008756,275840,275856,3,84000676,0,b'stress-ng-cpu',,,0,b''
80443758009026,275833,275853,4,84001448,0,b'stress-ng-cpu',,,0,b''
80443758006870,275855,275844,5,83996793,0,b'stress-ng-cpu',,,0,b''
80443779010426,275849,275855,5,84004019,0,b'stress-ng-cpu',,,0,b''
80443779009555,275835,275854,0,84000924,0,b'stress-ng-cpu',,,0,b''
80443779009851,275843,275846,1,84003134,0,b'stress-ng-cpu',,,0,b''
80443779025808,275836,275851,2,84018127,0,b'stress-ng-cpu',,,0,b''
80443779014029,275838,275840,3,84005427,0,b'stress-ng-cpu',,,0,b''
80443779009903,275839,275833,4,84001543,0,b'stress-ng-cpu',,,0,b''
80443800008295,275850,275835,0,84001002,0,b'stress-ng-cpu',,,0,b''
80443800009529,275856,275843,1,84000741,0,b'stress-ng-cpu',,,0,b''
80443800008973,275837,275836,2,83999782,0,b'stress-ng-cpu',,,0,b''
80443800009981,275842,275838,3,83990785,0,b'stress-ng-cpu',,,0,b''
80443800008283,275852,275839,4,84001605,0,b'stress-ng-cpu',,,0,b''
80443800009530,275845,275849,5,84000694,0,b'stress-ng-cpu',,,0,b''
80443821006752,275834,275850,0,83999136,0,b'stress-ng-cpu',,,0,b''
80443821008025,275844,275856,1,62999269,0,b'stress-ng-cpu',,,0,b''
80443821008406,275847,275837,2,84000282,0,b'stress-ng-cpu',,,0,b''
80443821007157,275848,275842,3,84000531,0,b'stress-ng-cpu',,,0,b''
80443821006872,275853,275852,4,83998352,0,b'stress-ng-cpu',,,0,b''
80443821008005,275841,275845,5,84001728,0,b'stress-ng-cpu',,,0,b''
80443842017108,275840,275834,0,84010229,0,b'stress-ng-cpu',,,0,b''
80443842008500,275833,275844,1,84001630,0,b'stress-ng-cpu',,,0,b''
80443842007943,275851,275847,2,83989166,0,b'stress-ng-cpu',,,0,b''
80443842006732,275854,275848,3,104989067,0,b'stress-ng-cpu',,,0,b''
80443842008629,275846,275853,4,83999603,0,b'stress-ng-cpu',,,0,b''
80443842006804,275855,275841,5,84000533,0,b'stress-ng-cpu',,,0,b''
80443863009164,275849,275840,0,83995135,0,b'stress-ng-cpu',,,0,b''
80443863008191,275836,275833,1,83998288,0,b'stress-ng-cpu',,,0,b''
80443863007761,275835,275851,2,83981953,0,b'stress-ng-cpu',,,0,b''
80443863006757,275839,275854,3,83997202,0,b'stress-ng-cpu',,,0,b''
80443863017076,275838,275846,4,84007225,0,b'stress-ng-cpu',,,0,b''
80443863008576,275843,275855,5,83998150,0,b'stress-ng-cpu',,,0,b''
80443884009311,275845,275836,1,84000338,0,b'stress-ng-cpu',,,0,b''
80443884010962,275842,275835,2,84002667,0,b'stress-ng-cpu',,,0,b''
80443884011617,275837,275839,3,84003334,0,b'stress-ng-cpu',,,0,b''
80443884007481,275852,275838,4,83997500,0,b'stress-ng-cpu',,,0,b''
80443884022146,275850,275843,5,84012617,0,b'stress-ng-cpu',,,0,b''
80443905020707,275841,275856,0,84012682,0,b'stress-ng-cpu',,,0,b''
80443905010698,275853,275842,2,84003541,0,b'stress-ng-cpu',,,0,b''
80443905010477,275847,275837,3,84002071,0,b'stress-ng-cpu',,,0,b''
80443905009590,275848,275852,4,84002718,0,b'stress-ng-cpu',,,0,b''
80443926009864,275855,275841,0,84003060,0,b'stress-ng-cpu',,,0,b''
80443926009352,275834,275840,1,63000188,0,b'stress-ng-cpu',,,0,b''
80443926008866,275833,275853,2,84000237,0,b'stress-ng-cpu',,,0,b''
80443926006082,275854,275847,3,83998139,0,b'stress-ng-cpu',,,0,b''
80443926009173,275851,275848,4,84002441,0,b'stress-ng-cpu',,,0,b''
80443926008220,275846,275844,5,83999720,0,b'stress-ng-cpu',,,0,b''
80443947019500,275843,275855,0,84010924,0,b'stress-ng-cpu',,,0,b''
80443947007538,275839,275834,1,104990430,0,b'stress-ng-cpu',,,0,b''
80443947008762,275838,275833,2,84000571,0,b'stress-ng-cpu',,,0,b''
80443947008107,275849,275854,3,84001350,0,b'stress-ng-cpu',,,0,b''
80443947008079,275835,275851,4,84000318,0,b'stress-ng-cpu',,,0,b''
80443947007552,275836,275846,5,83990476,0,b'stress-ng-cpu',,,0,b''
80443968008225,275852,275843,0,83986079,0,b'stress-ng-cpu',,,0,b''
80443968008658,275837,275839,1,83997041,0,b'stress-ng-cpu',,,0,b''
80443968006961,275842,275838,2,83999480,0,b'stress-ng-cpu',,,0,b''
80443968007610,275850,275849,3,84000415,0,b'stress-ng-cpu',,,0,b''
80443968008271,275845,275835,4,83997309,0,b'stress-ng-cpu',,,0,b''
80443968020078,275856,275836,5,84010767,0,b'stress-ng-cpu',,,0,b''
80443989009149,275853,275852,0,83999559,0,b'stress-ng-cpu',,,0,b''
80443989006825,275840,275837,1,83996348,0,b'stress-ng-cpu',,,0,b''
80443989009628,275844,275842,2,83998930,0,b'stress-ng-cpu',,,0,b''
80443989006015,275847,275850,3,83999193,0,b'stress-ng-cpu',,,0,b''
80443989008261,275841,275845,4,84000534,0,b'stress-ng-cpu',,,0,b''
80443989008475,275848,275856,5,83987768,0,b'stress-ng-cpu',,,0,b''
80444010009400,275834,275853,0,84000534,0,b'stress-ng-cpu',,,0,b''
80444010008685,275846,275840,1,83999333,0,b'stress-ng-cpu',,,0,b''
80444010024388,275851,275844,2,84016168,0,b'stress-ng-cpu',,,0,b''
80444010009722,275833,275841,4,83999858,0,b'stress-ng-cpu',,,0,b''
80444010008683,275854,275848,5,83999510,0,b'stress-ng-cpu',,,0,b''
80444010025574,275855,275847,3,84019492,0,b'stress-ng-cpu',,,0,b''
80444031006880,275843,275834,0,83999342,0,b'stress-ng-cpu',,,0,b''
80444031008390,275838,275846,1,84000838,0,b'stress-ng-cpu',,,0,b''
80444031019432,275839,275851,2,84011353,0,b'stress-ng-cpu',,,0,b''
80444031006010,275849,275855,3,83986510,0,b'stress-ng-cpu',,,0,b''
80444031007644,275836,275833,4,83998882,0,b'stress-ng-cpu',,,0,b''
80444031008392,275835,275854,5,84000285,0,b'stress-ng-cpu',,,0,b''
80444052008886,275842,275843,0,84000661,0,b'stress-ng-cpu',,,0,b''
80444052008328,275845,275838,1,84001367,0,b'stress-ng-cpu',,,0,b''
80444052009651,275837,275839,2,84000993,0,b'stress-ng-cpu',,,0,b''
80444052005935,275850,275849,3,83998325,0,b'stress-ng-cpu',,,0,b''
80444052008868,275852,275836,4,83988790,0,b'stress-ng-cpu',,,0,b''
80444052006507,275856,275835,5,83998236,0,b'stress-ng-cpu',,,0,b''
80444073007768,275841,275842,0,83998140,0,b'stress-ng-cpu',,,0,b''
80444073006396,275840,275845,1,83998135,0,b'stress-ng-cpu',,,0,b''
80444073009171,275847,275837,2,84002346,0,b'stress-ng-cpu',,,0,b''
80444073009516,275853,275850,3,84003501,0,b'stress-ng-cpu',,,0,b''
80444073007936,275848,275852,4,83998787,0,b'stress-ng-cpu',,,0,b''
80444073008463,275855,275856,5,83999988,0,b'stress-ng-cpu',,,0,b''
80444094008756,275833,275841,0,83999034,0,b'stress-ng-cpu',,,0,b''
80444094006574,275846,275840,1,83997889,0,b'stress-ng-cpu',,,0,b''
80444094008254,275834,275847,2,83982680,0,b'stress-ng-cpu',,,0,b''
80444094007521,275844,275853,3,83998121,0,b'stress-ng-cpu',,,0,b''
80444094008602,275851,275848,4,83999919,0,b'stress-ng-cpu',,,0,b''
80444094006269,275854,275855,5,63000259,0,b'stress-ng-cpu',,,0,b''
80444115007611,275843,275833,0,83999967,0,b'stress-ng-cpu',,,0,b''
80444115008388,275835,275846,1,83999998,0,b'stress-ng-cpu',,,0,b''
80444115009620,275839,275834,2,84002740,0,b'stress-ng-cpu',,,0,b''
80444115022152,275838,275844,3,104997764,0,b'stress-ng-cpu',,,0,b''
80444115007830,275836,275851,4,83988398,0,b'stress-ng-cpu',,,0,b''
80444115008390,275849,275854,5,83999998,0,b'stress-ng-cpu',,,0,b''
80444136009503,275837,275843,0,84000617,0,b'stress-ng-cpu',,,0,b''
80444136009888,275850,275835,1,84003381,0,b'stress-ng-cpu',,,0,b''
80444136010550,275852,275839,2,84000899,0,b'stress-ng-cpu',,,0,b''
80444136010845,275842,275838,3,84002517,0,b'stress-ng-cpu',,,0,b''
80444136010898,275845,275836,4,84002030,0,b'stress-ng-cpu',,,0,b''
80444136007564,275856,275849,5,84001629,0,b'stress-ng-cpu',,,0,b''
80444157009615,275848,275837,0,84000444,0,b'stress-ng-cpu',,,0,b''
80444157008363,275847,275850,1,83998847,0,b'stress-ng-cpu',,,0,b''
80444157008853,275855,275852,2,84000917,0,b'stress-ng-cpu',,,0,b''
80444157008056,275840,275842,3,84000288,0,b'stress-ng-cpu',,,0,b''
80444157009647,275841,275845,4,84003251,0,b'stress-ng-cpu',,,0,b''
80444157009106,275853,275856,5,84000643,0,b'stress-ng-cpu',,,0,b''
80444178017886,275844,275848,0,84009284,0,b'stress-ng-cpu',,,0,b''
