timestamp_ns,pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,wait_type,next_pid
80684953055973,278692,2,994532,0,b'stress-ng-aio',,,0,0
80684953071641,278674,2,1017796,0,b'stress-ng-aio',,,0,0
80684953087031,278689,2,1048260,0,b'stress-ng-aio',,,0,0
80684970005784,278673,5,2999775,0,b'stress-ng-cpu',,,0,0
80685002006883,278678,5,2999510,0,b'stress-ng-aio',,,0,0
80685003005015,278686,4,2000024,0,b'stress-ng-aio',,,0,0
80685024126175,278681,3,124020744,0,b'stress-ng-cpu',,,0,0
80685025133140,278682,2,1008266,0,b'stress-ng-aio',,,0,0
80685025149111,278678,2,1022936,0,b'stress-ng-aio',,,0,0
80685025164479,278675,2,1037836,0,b'stress-ng-cpu',,,0,0
80685081236903,278673,0,129068827,0,b'stress-ng-cpu',,,0,0
80685082007512,278672,2,2002937,0,b'stress-ng-aio',,,0,0
80685082341781,278685,2,98125,0,b'stress-ng-aio',,,0,0
80685082357434,278677,2,328416,0,b'stress-ng-cpu',,,0,0
80685082004575,278685,3,1997802,0,b'stress-ng-aio',,,0,0
80685082183525,278693,4,129096494,0,b'stress-ng-aio',,,0,0
80685083008111,278674,5,3001462,0,b'stress-ng-aio',,,0,0
80685150255904,278670,1,198189222,0,b'stress-ng-aio',,,0,0
80685150275814,278680,1,250249336,0,b'stress-ng-aio',,,0,0
80685150253299,278690,2,250229618,0,b'stress-ng-aio',,,0,0
80685151035378,278691,0,759564,0,b'stress-ng-aio',,,0,0
80685151082331,278673,0,787968,0,b'stress-ng-cpu',,,0,0
80685151006547,278676,4,2001996,0,b'stress-ng-aio',,,0,0
80685151023288,278690,4,767384,0,b'stress-ng-aio',,,0,0
80685203005434,278684,1,2000174,0,b'stress-ng-aio',,,0,0
80685204005911,278687,3,2998138,0,b'stress-ng-aio',,,0,0
80685204021586,278692,3,250965613,0,b'stress-ng-aio',,,0,0
80685219291763,278687,5,97857,0,b'stress-ng-aio',,,0,0
80685219466912,278675,4,68431534,0,b'stress-ng-cpu',,,0,0
80685220008718,278690,2,3000821,0,b'stress-ng-aio',,,0,0
80685220032646,278691,2,68994372,0,b'stress-ng-aio',,,0,0
80685220054501,278682,2,69003930,0,b'stress-ng-aio',,,0,0
80685220070182,278676,2,912832,0,b'stress-ng-aio',,,0,0
80685220090554,278687,2,69067266,0,b'stress-ng-aio',,,0,0
80685220110794,278689,2,792813,0,b'stress-ng-aio',,,0,0
80685220399137,278684,2,932225,0,b'stress-ng-aio',,,0,0
80685220414140,278692,2,1053262,0,b'stress-ng-aio',,,0,0
80685221007838,278690,1,1996385,0,b'stress-ng-aio',,,0,0
80685221005963,278676,3,3000584,0,b'stress-ng-aio',,,0,0
80685221007026,278691,4,2000687,0,b'stress-ng-aio',,,0,0
80685260159117,278681,3,177817336,0,b'stress-ng-cpu',,,0,0
80685260150335,278671,4,234985856,0,b'stress-ng-cpu',,,0,0
80685261241671,278675,5,1176029,0,b'stress-ng-cpu',,,0,0
80685342006674,278682,4,2001730,0,b'stress-ng-aio',,,0,0
80685349007236,278681,3,1997866,0,b'stress-ng-cpu',,,0,0
80685418141865,278681,3,1019778,0,b'stress-ng-cpu',,,0,0
80685452295627,278685,5,191087290,0,b'stress-ng-aio',,,0,0
80685452315338,278672,5,191108409,0,b'stress-ng-aio',,,0,0
80685452540473,278685,5,244846,0,b'stress-ng-aio',,,0,0
80685452553689,278673,5,238351,0,b'stress-ng-cpu',,,0,0
80685452295639,278689,2,51133606,0,b'stress-ng-aio',,,0,0
80685452322446,278693,2,232195908,0,b'stress-ng-aio',,,0,0
80685453006439,278680,0,1998866,0,b'stress-ng-aio',,,0,0
80685453006973,278693,3,2001440,0,b'stress-ng-aio',,,0,0
80685453024070,278689,3,679313,0,b'stress-ng-aio',,,0,0
80685453006441,278672,4,3000452,0,b'stress-ng-aio',,,0,0
80685471007799,278670,0,2002101,0,b'stress-ng-aio',,,0,0
80685471007800,278692,4,2002112,0,b'stress-ng-aio',,,0,0
80685512006631,278674,1,2001355,0,b'stress-ng-aio',,,0,0
80685512006889,278688,2,3001748,0,b'stress-ng-aio',,,0,0
80685512020226,278686,2,250781221,0,b'stress-ng-aio',,,0,0
80685512006630,278683,5,2001351,0,b'stress-ng-aio',,,0,0
80685524346820,278678,2,52931072,0,b'stress-ng-aio',,,0,0
80685524366047,278686,2,71825574,0,b'stress-ng-aio',,,0,0
80685524386521,278682,2,12355012,0,b'stress-ng-aio',,,0,0
80685524408270,278688,2,182030660,0,b'stress-ng-aio',,,0,0
80685524429701,278670,2,12409475,0,b'stress-ng-aio',,,0,0
80685524385379,278691,5,52964068,0,b'stress-ng-aio',,,0,0
80685524408686,278674,5,52992098,0,b'stress-ng-aio',,,0,0
80685524430470,278692,5,12408105,0,b'stress-ng-aio',,,0,0
80685525096845,278691,0,659434,0,b'stress-ng-aio',,,0,0
80685525112191,278692,0,703505,0,b'stress-ng-aio',,,0,0
80685524393491,278683,1,54207483,0,b'stress-ng-aio',,,0,0
80685524415690,278684,1,12394622,0,b'stress-ng-aio',,,0,0
80685524725264,278687,1,359217,0,b'stress-ng-aio',,,0,0
80685525057582,278686,4,649312,0,b'stress-ng-aio',,,0,0
80685525073911,278674,4,687390,0,b'stress-ng-aio',,,0,0
80685525089063,278683,4,658593,0,b'stress-ng-aio',,,0,0
80685525104175,278688,4,688485,0,b'stress-ng-aio',,,0,0
80685617133637,278681,5,164107214,0,b'stress-ng-cpu',,,0,0
80685618007380,278672,2,2000091,0,b'stress-ng-aio',,,0,0
80685618193630,278674,2,93073898,0,b'stress-ng-aio',,,0,0
80685618215036,278675,2,93125973,0,b'stress-ng-cpu',,,0,0
80685618006723,278680,3,2001046,0,b'stress-ng-aio',,,0,0
80685618207745,278673,3,93468087,0,b'stress-ng-cpu',,,0,0
80685618226687,278679,4,93152776,0,b'stress-ng-cpu',,,0,0
80685619006939,278684,1,3001094,0,b'stress-ng-aio',,,0,0
80685619006941,278691,5,2001034,0,b'stress-ng-aio',,,0,0
80685619030344,278683,5,93918153,0,b'stress-ng-aio',,,0,0
80685619250841,278674,1,1057211,0,b'stress-ng-aio',,,0,0
80685619446288,278691,1,393923,0,b'stress-ng-aio',,,0,0
80685619458267,278671,1,427923,0,b'stress-ng-cpu',,,0,0
80685620007070,278684,3,1999690,0,b'stress-ng-aio',,,0,0
80685700929399,278687,5,669810,0,b'stress-ng-aio',,,0,0
80685775006818,278690,1,2001322,0,b'stress-ng-aio',,,0,0
80685775006816,278678,5,2001318,0,b'stress-ng-aio',,,0,0
80685776008277,278676,2,2000644,0,b'stress-ng-aio',,,0,0
80685776028270,278692,2,250981363,0,b'stress-ng-aio',,,0,0
80685776041188,278677,2,250903957,0,b'stress-ng-cpu',,,0,0
80685776007022,278670,4,3001404,0,b'stress-ng-aio',,,0,0
80685776023042,278682,4,250946627,0,b'stress-ng-aio',,,0,0
80685808663440,278684,5,33638555,0,b'stress-ng-aio',,,0,0
80685808681544,278677,5,188654422,0,b'stress-ng-cpu',,,0,0
80685809043543,278670,0,33002355,0,b'stress-ng-aio',,,0,0
80685809320879,278679,0,262122,0,b'stress-ng-cpu',,,0,0
80685809007404,278680,2,3001240,0,b'stress-ng-aio',,,0,0
80685809030126,278690,2,191004102,0,b'stress-ng-aio',,,0,0
80685809160706,278684,2,51708,0,b'stress-ng-aio',,,0,0
80685809269163,278670,2,225620,0,b'stress-ng-aio',,,0,0
80685809015731,278676,3,2007998,0,b'stress-ng-aio',,,0,0
80685809170220,278682,3,124505,0,b'stress-ng-aio',,,0,0
80685809290220,278680,3,99923,0,b'stress-ng-aio',,,0,0
80685809308900,278671,3,278774,0,b'stress-ng-cpu',,,0,0
80685809005333,278682,4,1998849,0,b'stress-ng-aio',,,0,0
80685809036697,278672,4,33000486,0,b'stress-ng-aio',,,0,0
80685810044079,278681,1,1003817,0,b'stress-ng-cpu',,,0,0
80685827309776,278689,4,125658362,0,b'stress-ng-aio',,,0,0
80685916312931,278671,5,215016338,0,b'stress-ng-cpu',,,0,0
80685916884723,278674,1,592351,0,b'stress-ng-aio',,,0,0
80685916914994,278683,1,634238,0,b'stress-ng-aio',,,0,0
80685918005997,278681,4,2000990,0,b'stress-ng-cpu',,,0,0
80686000403691,278671,1,191172989,0,b'stress-ng-cpu',,,0,0
80686001005708,278692,2,1997563,0,b'stress-ng-aio',,,0,0
80686001170059,278675,2,105570,0,b'stress-ng-cpu',,,0,0
80686001006964,278682,3,3000221,0,b'stress-ng-aio',,,0,0
80686001158399,278682,3,122949,0,b'stress-ng-aio',,,0,0
80686001010735,278676,4,2005518,0,b'stress-ng-aio',,,0,0
80686001161269,278677,4,134832,0,b'stress-ng-cpu',,,0,0
80686002007389,278691,5,3001755,0,b'stress-ng-aio',,,0,0
80686002032118,278685,5,174153013,0,b'stress-ng-aio',,,0,0
80686002051624,278674,5,85136630,0,b'stress-ng-aio',,,0,0
