timestamp_ns,pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,wait_type,next_pid
36241289185735,407780,1,149370849,0,b'stress-ng-aio',,,0,0
36241289327364,407787,1,37543642,0,b'stress-ng-aio',,,0,0
36241289349206,407777,1,37460884,0,b'stress-ng-aio',,,0,0
36241289505497,407774,1,149653490,0,b'stress-ng-aio',,,0,0
36241289527076,407780,1,273322,0,b'stress-ng-aio',,,0,0
36241289608838,407775,1,111511,0,b'stress-ng-aio',,,0,0
36241289621802,407772,1,116305,0,b'stress-ng-aio',,,0,0
36241390004276,407790,1,250139840,0,b'stress-ng-aio',,,0,0
36241390046627,407776,1,250161637,0,b'stress-ng-aio',,,0,0
36241390072980,407790,1,250161874,0,b'stress-ng-aio',,,0,0
36241414519060,407780,1,124897258,0,b'stress-ng-aio',,,0,0
36241414636964,407788,1,86914371,0,b'stress-ng-aio',,,0,0
36241414656331,407781,1,86740487,0,b'stress-ng-aio',,,0,0
36241414797196,407792,1,231644,0,b'stress-ng-aio',,,0,0
36241414899807,407783,1,361510,0,b'stress-ng-aio',,,0,0
36241513973369,407782,1,123969093,0,b'stress-ng-aio',,,0,0
36241614319679,407779,1,108048,0,b'stress-ng-aio',,,0,0
36241664993595,407781,1,250062758,0,b'stress-ng-aio',,,0,0
36241719574592,407794,1,179878047,0,b'stress-ng-aio',,,0,0
36241719706529,407773,1,204581855,0,b'stress-ng-aio',,,0,0
36241719726569,407775,1,204852911,0,b'stress-ng-aio',,,0,0
36241719744817,407783,1,105229888,0,b'stress-ng-aio',,,0,0
36241720448238,407773,1,890967,0,b'stress-ng-aio',,,0,0
36241720465894,407783,1,739325,0,b'stress-ng-aio',,,0,0
36241720481347,407771,1,722774,0,b'stress-ng-aio',,,0,0
36241720498495,407777,1,953878,0,b'stress-ng-aio',,,0,0
36241944705102,407774,1,213199,0,b'stress-ng-aio',,,0,0
36241944720074,407772,1,224271836,0,b'stress-ng-aio',,,0,0
36241944734101,407787,1,224195993,0,b'stress-ng-aio',,,0,0
36241944749760,407791,1,224226857,0,b'stress-ng-aio',,,0,0
36241945308408,407784,1,729721,0,b'stress-ng-aio',,,0,0
36241945323742,407786,1,720656,0,b'stress-ng-aio',,,0,0
36241945340622,407782,1,618207,0,b'stress-ng-aio',,,0,0
36241970605450,407789,1,250139556,0,b'stress-ng-aio',,,0,0
36241970622649,407785,1,250102197,0,b'stress-ng-aio',,,0,0
36242055868770,407794,1,85255130,0,b'stress-ng-aio',,,0,0
36242055885386,407777,1,85237555,0,b'stress-ng-aio',,,0,0
36242055902466,407778,1,85255812,0,b'stress-ng-aio',,,0,0
36242055920214,407786,1,85327592,0,b'stress-ng-aio',,,0,0
36242214111664,407771,1,122291519,0,b'stress-ng-aio',,,0,0
36242214249952,407787,1,18843058,0,b'stress-ng-aio',,,0,0
36242214355458,407776,1,18931135,0,b'stress-ng-aio',,,0,0
36242214381852,407778,1,122349659,0,b'stress-ng-aio',,,0,0
36242214409073,407786,1,122421270,0,b'stress-ng-aio',,,0,0
36242214861965,407785,1,452892,0,b'stress-ng-aio',,,0,0
36242214875554,407784,1,564482,0,b'stress-ng-aio',,,0,0
36242214888024,407776,1,665118,0,b'stress-ng-aio',,,0,0
36242214900978,407771,1,519126,0,b'stress-ng-aio',,,0,0
36242214912957,407774,1,776189,0,b'stress-ng-aio',,,0,0
36242214931271,407794,1,533979,0,b'stress-ng-aio',,,0,0
36242214949933,407788,1,518741,0,b'stress-ng-aio',,,0,0
36242214967517,407791,1,725474,0,b'stress-ng-aio',,,0,0
36240843756461,407793,4,420684,0,b'stress-ng-aio',,,0,0
36240844196244,407790,4,699091,0,b'stress-ng-aio',,,0,0
36240844899999,407793,4,1184253,0,b'stress-ng-aio',,,0,0
36240845089403,407778,4,1203342,0,b'stress-ng-aio',,,0,0
36240845265000,407777,4,830291,0,b'stress-ng-aio',,,0,0
36240845718348,407788,4,1961887,0,b'stress-ng-aio',,,0,0
36240845754347,407773,4,1766782,0,b'stress-ng-aio',,,0,0
36240846068071,407783,4,1891266,0,b'stress-ng-aio',,,0,0
36240846095190,407772,4,1674836,0,b'stress-ng-aio',,,0,0
36240846148696,407774,4,1952452,0,b'stress-ng-aio',,,0,0
36240846172844,407775,4,2123250,0,b'stress-ng-aio',,,0,0
36240846194299,407782,4,1994160,0,b'stress-ng-aio',,,0,0
36241001032137,407777,4,154984950,0,b'stress-ng-aio',,,0,0
36241001185237,407790,4,154289875,0,b'stress-ng-aio',,,0,0
36241001815352,407782,4,736447,0,b'stress-ng-aio',,,0,0
36241139334040,407781,4,42972509,0,b'stress-ng-aio',,,0,0
36241139884990,407776,4,404455,0,b'stress-ng-aio',,,0,0
36241139911106,407791,4,577066,0,b'stress-ng-aio',,,0,0
36241289212187,407783,4,37363826,0,b'stress-ng-aio',,,0,0
36241289233785,407774,4,37442872,0,b'stress-ng-aio',,,0,0
36241289497112,407772,4,311377,0,b'stress-ng-aio',,,0,0
36241327695441,407789,4,38368077,0,b'stress-ng-aio',,,0,0
36241327847199,407783,4,38497993,0,b'stress-ng-aio',,,0,0
36241327867853,407794,4,38634068,0,b'stress-ng-aio',,,0,0
36241327892585,407788,4,38531624,0,b'stress-ng-aio',,,0,0
36241390047909,407791,4,250220091,0,b'stress-ng-aio',,,0,0
36241414565418,407778,4,86869977,0,b'stress-ng-aio',,,0,0
36241414610825,407783,4,272194,0,b'stress-ng-aio',,,0,0
36241513955522,407784,4,123907613,0,b'stress-ng-aio',,,0,0
36241513975849,407791,4,123988423,0,b'stress-ng-aio',,,0,0
36241515119092,407782,4,1145723,0,b'stress-ng-aio',,,0,0
36241719557271,407785,4,179965623,0,b'stress-ng-aio',,,0,0
36241719688473,407793,4,54938826,0,b'stress-ng-aio',,,0,0
36241720443436,407791,4,754963,0,b'stress-ng-aio',,,0,0
36241720500375,407789,4,934701,0,b'stress-ng-aio',,,0,0
36241720520452,407781,4,862928,0,b'stress-ng-aio',,,0,0
36241944693231,407786,4,80049366,0,b'stress-ng-aio',,,0,0
36241944722415,407788,4,224215595,0,b'stress-ng-aio',,,0,0
36241944750544,407782,4,224250169,0,b'stress-ng-aio',,,0,0
36241970592622,407783,4,250149186,0,b'stress-ng-aio',,,0,0
36241970611656,407771,4,250130309,0,b'stress-ng-aio',,,0,0
36241970629938,407777,4,250131443,0,b'stress-ng-aio',,,0,0
36242055884466,407775,4,85254528,0,b'stress-ng-aio',,,0,0
36242055906781,407789,4,85276649,0,b'stress-ng-aio',,,0,0
36242055937886,407782,4,85315237,0,b'stress-ng-aio',,,0,0
36242055963726,407773,4,110610752,0,b'stress-ng-aio',,,0,0
36242055989777,407771,4,115881,0,b'stress-ng-aio',,,0,0
36242056026328,407773,4,141862,0,b'stress-ng-aio',,,0,0
36242091997344,407774,4,36059458,0,b'stress-ng-aio',,,0,0
36242092060182,407783,4,36130341,0,b'stress-ng-aio',,,0,0
36242092089522,407781,4,36195953,0,b'stress-ng-aio',,,0,0
36242214286389,407785,4,18861956,0,b'stress-ng-aio',,,0,0
36242214952284,407786,4,840620,0,b'stress-ng-aio',,,0,0
36242214971606,407790,4,543565,0,b'stress-ng-aio',,,0,0
36242305704147,407777,4,90791190,0,b'stress-ng-aio',,,0,0
36242305739939,407783,4,213651106,0,b'stress-ng-aio',,,0,0
36242305765444,407789,4,213675922,0,b'stress-ng-aio',,,0,0
36242305873997,407779,4,169850,0,b'stress-ng-aio',,,0,0
36242305895845,407784,4,90905064,0,b'stress-ng-aio',,,0,0
36242305917033,407790,4,91029009,0,b'stress-ng-aio',,,0,0
36242306423240,407783,4,506207,0,b'stress-ng-aio',,,0,0
36242306448692,407782,4,683248,0,b'stress-ng-aio',,,0,0
36242306467014,407774,4,736750,0,b'stress-ng-aio',,,0,0
36242306487633,407777,4,550492,0,b'stress-ng-aio',,,0,0
36242305709404,407782,0,249650094,0,b'stress-ng-aio',,,0,0
36242305730264,407781,0,213633960,0,b'stress-ng-aio',,,0,0
36242305861709,407778,0,90902645,0,b'stress-ng-aio',,,0,0
36242305879434,407776,0,91017469,0,b'stress-ng-aio',,,0,0
36242305899692,407786,0,90998714,0,b'stress-ng-aio',,,0,0
36242305919354,407774,0,90947748,0,b'stress-ng-aio',,,0,0
36242306439007,407786,0,648450,0,b'stress-ng-aio',,,0,0
36242306455364,407778,0,536010,0,b'stress-ng-aio',,,0,0
36242306471952,407773,0,592518,0,b'stress-ng-aio',,,0,0
36242306488345,407780,0,778941,0,b'stress-ng-aio',,,0,0
36242305931524,407788,1,214184651,0,b'stress-ng-aio',,,0,0
36242306405407,407793,1,460059,0,b'stress-ng-aio',,,0,0
36242306421256,407788,1,489732,0,b'stress-ng-aio',,,0,0
36242306433095,407776,1,485155,0,b'stress-ng-aio',,,0,0
36242306447510,407781,1,547818,0,b'stress-ng-aio',,,0,0
36242306463539,407779,1,716147,0,b'stress-ng-aio',,,0,0
36242306479998,407771,1,584153,0,b'stress-ng-aio',,,0,0
36242392697531,407793,1,177756083,0,b'stress-ng-aio',,,0,0
36242393196391,407772,1,469163,0,b'stress-ng-aio',,,0,0
36242393211876,407794,1,634056,0,b'stress-ng-aio',,,0,0
36242393225743,407791,1,574472,0,b'stress-ng-aio',,,0,0
36242393288204,407788,1,108054,0,b'stress-ng-aio',,,0,0
36242393308895,407785,1,93070,0,b'stress-ng-aio',,,0,0
36242392577820,407785,0,177602362,0,b'stress-ng-aio',,,0,0
36242392688731,407779,0,177709265,0,b'stress-ng-aio',,,0,0
36242392707622,407784,0,86227624,0,b'stress-ng-aio',,,0,0
36242392727228,407774,0,86303988,0,b'stress-ng-aio',,,0,0
36242393170340,407775,0,388533,0,b'stress-ng-aio',,,0,0
36242393187652,407785,0,490121,0,b'stress-ng-aio',,,0,0
36242393202490,407774,0,601254,0,b'stress-ng-aio',,,0,0
36242393218475,407781,0,470942,0,b'stress-ng-aio',,,0,0
36242392699721,407788,4,177747437,0,b'stress-ng-aio',,,0,0
36242392721845,407776,4,86147379,0,b'stress-ng-aio',,,0,0
36242392745312,407781,4,86297802,0,b'stress-ng-aio',,,0,0
36242393180150,407779,4,565198,0,b'stress-ng-aio',,,0,0
36242393199341,407788,4,491719,0,b'stress-ng-aio',,,0,0
36242393215825,407792,4,493980,0,b'stress-ng-aio',,,0,0
36242477984903,407790,0,171496558,0,b'stress-ng-aio',,,0,0
36242478040451,407778,0,171635044,0,b'stress-ng-aio',,,0,0
36242478061331,407783,0,171589379,0,b'stress-ng-aio',,,0,0
36242478079264,407782,0,171630572,0,b'stress-ng-aio',,,0,0
36242478795839,407788,0,588215,0,b'stress-ng-aio',,,0,0
36242478207624,407780,1,171711451,0,b'stress-ng-aio',,,0,0
36242478224299,407789,1,171719392,0,b'stress-ng-aio',,,0,0
36242478241291,407773,1,171802284,0,b'stress-ng-aio',,,0,0
36242478610129,407783,1,548798,0,b'stress-ng-aio',,,0,0
36242478628220,407782,1,548956,0,b'stress-ng-aio',,,0,0
36242478712267,407777,1,470976,0,b'stress-ng-aio',,,0,0
36242478725339,407780,1,726051,0,b'stress-ng-aio',,,0,0
36242478252728,407775,4,171797364,0,b'stress-ng-aio',,,0,0
36242478503932,407788,4,85307541,0,b'stress-ng-aio',,,0,0
36242478538754,407774,4,85229859,0,b'stress-ng-aio',,,0,0
36242478570512,407790,4,85352037,0,b'stress-ng-aio',,,0,0
36242478595892,407775,4,555441,0,b'stress-ng-aio',,,0,0
36242478618139,407779,4,339436,0,b'stress-ng-aio',,,0,0
36242478763377,407784,4,510649,0,b'stress-ng-aio',,,0,0
36242478781232,407774,4,277300,0,b'stress-ng-aio',,,0,0
36242576121838,407776,0,182896095,0,b'stress-ng-aio',,,0,0
36242576696950,407785,0,548568,0,b'stress-ng-aio',,,0,0
36242576714585,407772,0,651086,0,b'stress-ng-aio',,,0,0
36242576731531,407774,0,699089,0,b'stress-ng-aio',,,0,0
36242576760240,407781,0,97963251,0,b'stress-ng-aio',,,0,0
36242576785244,407792,0,737511,0,b'stress-ng-aio',,,0,0
36242576032442,407785,1,182820566,0,b'stress-ng-aio',,,0,0
36242576298309,407793,1,183056073,0,b'stress-ng-aio',,,0,0
36242576313743,407783,1,97500661,0,b'stress-ng-aio',,,0,0
36242576333547,407782,1,97705327,0,b'stress-ng-aio',,,0,0
36242576751841,407794,1,430692,0,b'stress-ng-aio',,,0,0
36242576771456,407786,1,649618,0,b'stress-ng-aio',,,0,0
36242576795513,407791,1,383278,0,b'stress-ng-aio',,,0,0
36242576889836,407774,1,224055,0,b'stress-ng-aio',,,0,0
36242576047733,407787,4,182812762,0,b'stress-ng-aio',,,0,0
36242576629856,407790,4,557706,0,b'stress-ng-aio',,,0,0
36242576665781,407773,4,98069889,0,b'stress-ng-aio',,,0,0
36242576689303,407784,4,653848,0,b'stress-ng-aio',,,0,0
36242576831520,407782,4,497973,0,b'stress-ng-aio',,,0,0
36242655948178,407780,0,177306780,0,b'stress-ng-aio',,,0,0
36242656063213,407787,0,177350946,0,b'stress-ng-aio',,,0,0
36242656081571,407771,0,79451715,0,b'stress-ng-aio',,,0,0
36242656103769,407782,0,79351928,0,b'stress-ng-aio',,,0,0
36242656503351,407775,0,443429,0,b'stress-ng-aio',,,0,0
36242655879759,407778,4,143138,0,b'stress-ng-aio',,,0,0
36242656094085,407793,4,79362554,0,b'stress-ng-aio',,,0,0
36242656529664,407785,4,624021,0,b'stress-ng-aio',,,0,0
36242656552793,407782,4,440046,0,b'stress-ng-aio',,,0,0
36242656576428,407777,4,454044,0,b'stress-ng-aio',,,0,0
36242656599555,407793,4,717451,0,b'stress-ng-aio',,,0,0
36242655936736,407788,1,177318597,0,b'stress-ng-aio',,,0,0
36242656029889,407783,1,177219535,0,b'stress-ng-aio',,,0,0
36242656490669,407787,1,460780,0,b'stress-ng-aio',,,0,0
36242656511172,407773,1,429601,0,b'stress-ng-aio',,,0,0
36242656527239,407779,1,647480,0,b'stress-ng-aio',,,0,0
36242656541669,407772,1,593491,0,b'stress-ng-aio',,,0,0
36242656553877,407771,1,459792,0,b'stress-ng-aio',,,0,0
36242656566292,407789,1,462523,0,b'stress-ng-aio',,,0,0
36242656580516,407780,1,517303,0,b'stress-ng-aio',,,0,0
36242656592920,407791,1,625113,0,b'stress-ng-aio',,,0,0
36242739105140,407781,0,162408190,0,b'stress-ng-aio',,,0,0
36242739127470,407774,0,162342226,0,b'stress-ng-aio',,,0,0
36242739258174,407791,0,82728510,0,b'stress-ng-aio',,,0,0
36242739702430,407771,0,453016,0,b'stress-ng-aio',,,0,0
36242739726685,407786,0,456257,0,b'stress-ng-aio',,,0,0
36242739748598,407790,0,528447,0,b'stress-ng-aio',,,0,0
36242739765423,407794,0,621653,0,b'stress-ng-aio',,,0,0
36242739227467,407788,1,162423505,0,b'stress-ng-aio',,,0,0
36242739572818,407776,1,264092,0,b'stress-ng-aio',,,0,0
36242739589902,407778,1,484762,0,b'stress-ng-aio',,,0,0
36242739736768,407781,1,443307,0,b'stress-ng-aio',,,0,0
36242739756616,407791,1,629146,0,b'stress-ng-aio',,,0,0
36242739773880,407792,1,491838,0,b'stress-ng-aio',,,0,0
36242739229147,407782,4,162457691,0,b'stress-ng-aio',,,0,0
36242739249414,407771,4,82672986,0,b'stress-ng-aio',,,0,0
36242739270428,407780,4,82704136,0,b'stress-ng-aio',,,0,0
36242828424569,407783,0,88687801,0,b'stress-ng-aio',,,0,0
36242828448635,407775,0,398942,0,b'stress-ng-aio',,,0,0
36242828562229,407773,0,382588,0,b'stress-ng-aio',,,0,0
36242828766822,407786,0,258835,0,b'stress-ng-aio',,,0,0
36242827956487,407787,4,171429248,0,b'stress-ng-aio',,,0,0
36242827985895,407793,4,171474723,0,b'stress-ng-aio',,,0,0
36242828028644,407775,4,171412712,0,b'stress-ng-aio',,,0,0
36242828187978,407789,4,171635185,0,b'stress-ng-aio',,,0,0
36242828495702,407782,4,509807,0,b'stress-ng-aio',,,0,0
36242828530700,407785,4,88828270,0,b'stress-ng-aio',,,0,0
36242828552963,407786,4,364985,0,b'stress-ng-aio',,,0,0
36242828586526,407777,4,88837928,0,b'stress-ng-aio',,,0,0
36242828489093,407791,1,88899191,0,b'stress-ng-aio',,,0,0
36242828507987,407793,1,88734107,0,b'stress-ng-aio',,,0,0
36242828521760,407790,1,493116,0,b'stress-ng-aio',,,0,0
36242828713983,407776,1,505465,0,b'stress-ng-aio',,,0,0
36242828726923,407790,1,237830,0,b'stress-ng-aio',,,0,0
36242828738880,407780,1,199744,0,b'stress-ng-aio',,,0,0
36242828752206,407782,1,327637,0,b'stress-ng-aio',,,0,0
36242911389267,407792,0,171632651,0,b'stress-ng-aio',,,0,0
36242911913591,407791,0,397855,0,b'stress-ng-aio',,,0,0
36242911931031,407779,0,406885,0,b'stress-ng-aio',,,0,0
36242911947373,407781,0,494492,0,b'stress-ng-aio',,,0,0
36242911964754,407793,0,575487,0,b'stress-ng-aio',,,0,0
36242911302799,407774,4,171729981,0,b'stress-ng-aio',,,0,0
36242911422693,407779,4,171640827,0,b'stress-ng-aio',,,0,0
36242911452881,407785,4,82890652,0,b'stress-ng-aio',,,0,0
36242911479498,407793,4,82926535,0,b'stress-ng-aio',,,0,0
36242911923736,407771,4,596675,0,b'stress-ng-aio',,,0,0
36242911947165,407794,4,602062,0,b'stress-ng-aio',,,0,0
36242911508423,407791,1,82634008,0,b'stress-ng-aio',,,0,0
36242911834453,407778,1,531654,0,b'stress-ng-aio',,,0,0
36242911849176,407789,1,510988,0,b'stress-ng-aio',,,0,0
36242911863010,407784,1,354587,0,b'stress-ng-aio',,,0,0
36242911955702,407792,1,476204,0,b'stress-ng-aio',,,0,0
36242994560283,407773,0,166064581,0,b'stress-ng-aio',,,0,0
36242994586473,407776,0,166007644,0,b'stress-ng-aio',,,0,0
36242994612739,407783,0,165885816,0,b'stress-ng-aio',,,0,0
36242995090988,407777,0,459166,0,b'stress-ng-aio',,,0,0
36242995113957,407787,0,602296,0,b'stress-ng-aio',,,0,0
36242995138680,407790,0,578397,0,b'stress-ng-aio',,,0,0
36242995160407,407782,0,419289,0,b'stress-ng-aio',,,0,0
36242995176167,407786,0,435051,0,b'stress-ng-aio',,,0,0
36242995305552,407791,0,351046,0,b'stress-ng-aio',,,0,0
36242995321909,407792,0,259558,0,b'stress-ng-aio',,,0,0
36242995189357,407780,4,400733,0,b'stress-ng-aio',,,0,0
36242995331795,407780,4,289636,0,b'stress-ng-aio',,,0,0
36242994731413,407786,1,165979207,0,b'stress-ng-aio',,,0,0
36242994748924,407793,1,165965166,0,b'stress-ng-aio',,,0,0
36242994773553,407779,1,82793167,0,b'stress-ng-aio',,,0,0
36242995042159,407791,1,83179149,0,b'stress-ng-aio',,,0,0
36242995062351,407792,1,83131320,0,b'stress-ng-aio',,,0,0
36242995088989,407775,1,83119906,0,b'stress-ng-aio',,,0,0
36242995109588,407773,1,586306,0,b'stress-ng-aio',,,0,0
36242995124542,407776,1,538069,0,b'stress-ng-aio',,,0,0
36243077980879,407791,0,82820472,0,b'stress-ng-aio',,,0,0
36243078000872,407792,0,82678963,0,b'stress-ng-aio',,,0,0
36243077896674,407774,1,166020509,0,b'stress-ng-aio',,,0,0
36243077913275,407785,1,165989539,0,b'stress-ng-aio',,,0,0
36243078411172,407787,1,512063,0,b'stress-ng-aio',,,0,0
36243078424773,407772,1,348421,0,b'stress-ng-aio',,,0,0
36243078441269,407784,1,582034,0,b'stress-ng-aio',,,0,0
36243078454139,407791,1,557465,0,b'stress-ng-aio',,,0,0
36243078467955,407786,1,467083,0,b'stress-ng-aio',,,0,0
36243078480372,407781,1,446469,0,b'stress-ng-aio',,,0,0
36243078493402,407794,1,630716,0,b'stress-ng-aio',,,0,0
36243077871653,407788,4,165924488,0,b'stress-ng-aio',,,0,0
36243077992242,407786,4,82878285,0,b'stress-ng-aio',,,0,0
36243078442826,407771,4,461947,0,b'stress-ng-aio',,,0,0
36243078466683,407785,4,595030,0,b'stress-ng-aio',,,0,0
36243078492087,407792,4,562558,0,b'stress-ng-aio',,,0,0
36243164200832,407773,0,169109844,0,b'stress-ng-aio',,,0,0
36243164412069,407772,0,85957930,0,b'stress-ng-aio',,,0,0
36243164543353,407786,0,86051266,0,b'stress-ng-aio',,,0,0
36243164567678,407781,0,86087306,0,b'stress-ng-aio',,,0,0
36243164875023,407778,0,693596,0,b'stress-ng-aio',,,0,0
36243164893523,407784,0,680231,0,b'stress-ng-aio',,,0,0
36243164910511,407789,0,498442,0,b'stress-ng-aio',,,0,0
36243164930951,407779,0,696531,0,b'stress-ng-aio',,,0,0
36243164958403,407792,0,677233,0,b'stress-ng-aio',,,0,0
36243164988885,407790,0,86478879,0,b'stress-ng-aio',,,0,0
36243165032674,407794,0,579222,0,b'stress-ng-aio',,,0,0
36243165069078,407792,0,383867,0,b'stress-ng-aio',,,0,0
36243164210734,407789,1,168982151,0,b'stress-ng-aio',,,0,0
36243164852091,407788,1,490784,0,b'stress-ng-aio',,,0,0
36243164865664,407793,1,443405,0,b'stress-ng-aio',,,0,0
36243164883899,407783,1,673165,0,b'stress-ng-aio',,,0,0
36243164901718,407772,1,700886,0,b'stress-ng-aio',,,0,0
36243164919661,407780,1,489359,0,b'stress-ng-aio',,,0,0
36243164941588,407785,1,651619,0,b'stress-ng-aio',,,0,0
