timestamp_ns,pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,wait_type,next_pid
79981607268366,270585,2,40685,0,b'stress-ng-aio',,,0,0
79981607282229,270593,2,207496907,0,b'stress-ng-aio',,,0,0
79981607730539,270586,2,342824,0,b'stress-ng-aio',,,0,0
79981607743624,270589,2,58836,0,b'stress-ng-aio',,,0,0
79981607755040,270594,2,50385,0,b'stress-ng-aio',,,0,0
79981607763750,270595,2,17205,0,b'stress-ng-aio',,,0,0
79981607774569,270599,2,381118,0,b'stress-ng-aio',,,0,0
79981607784156,270595,2,19911,0,b'stress-ng-aio',,,0,0
79981607800922,270596,2,26353,0,b'stress-ng-aio',,,0,0
79981607811073,270595,2,35650,0,b'stress-ng-aio',,,0,0
79981607520160,270584,4,248238,0,b'stress-ng-aio',,,0,0
79981607548592,270579,4,196576,0,b'stress-ng-aio',,,0,0
79981607568191,270576,4,287535,0,b'stress-ng-aio',,,0,0
79981607606114,270597,5,334425,0,b'stress-ng-aio',,,0,0
79981607622167,270583,5,240606,0,b'stress-ng-aio',,,0,0
79981607641826,270587,5,332459,0,b'stress-ng-aio',,,0,0
79981607660423,270586,5,54309,0,b'stress-ng-aio',,,0,0
79981607684788,270597,5,375984,0,b'stress-ng-aio',,,0,0
79981607707896,270583,0,139705,0,b'stress-ng-aio',,,0,0
79981607725143,270594,0,83317,0,b'stress-ng-aio',,,0,0
79981732643654,270592,2,214650960,0,b'stress-ng-aio',,,0,0
79981733077618,270580,2,383662,0,b'stress-ng-aio',,,0,0
79981733093300,270588,2,331043,0,b'stress-ng-aio',,,0,0
79981733112552,270575,2,34934,0,b'stress-ng-aio',,,0,0
79981733128033,270584,2,319864,0,b'stress-ng-aio',,,0,0
79981733143618,270576,2,381788,0,b'stress-ng-aio',,,0,0
79981733159430,270584,2,390410,0,b'stress-ng-aio',,,0,0
79981733171983,270583,2,28365,0,b'stress-ng-aio',,,0,0
79981733186473,270584,2,38705,0,b'stress-ng-aio',,,0,0
79981733196429,270583,2,24446,0,b'stress-ng-aio',,,0,0
79981733215529,270576,2,29056,0,b'stress-ng-aio',,,0,0
79981733234354,270577,2,41638,0,b'stress-ng-aio',,,0,0
79981733147768,270577,3,454088,0,b'stress-ng-aio',,,0,0
79981733172143,270576,3,398271,0,b'stress-ng-aio',,,0,0
79981733192716,270577,3,33286,0,b'stress-ng-aio',,,0,0
79981733208353,270584,3,36210,0,b'stress-ng-aio',,,0,0
79981733227157,270583,3,30728,0,b'stress-ng-aio',,,0,0
79981732735593,270600,4,124923098,0,b'stress-ng-aio',,,0,0
79981732705549,270597,5,124961925,0,b'stress-ng-aio',,,0,0
79981840785813,270593,0,172836,0,b'stress-ng-aio',,,0,0
79981840865987,270593,3,107764401,0,b'stress-ng-aio',,,0,0
79981841121565,270584,3,404951,0,b'stress-ng-aio',,,0,0
79981841152289,270596,3,45325,0,b'stress-ng-aio',,,0,0
79981841173216,270588,3,416539,0,b'stress-ng-aio',,,0,0
79981841207860,270593,3,313136,0,b'stress-ng-aio',,,0,0
79981840894724,270600,4,107782172,0,b'stress-ng-aio',,,0,0
79981841199267,270583,5,333280,0,b'stress-ng-aio',,,0,0
79981841226448,270591,5,398300,0,b'stress-ng-aio',,,0,0
79981840986370,270576,1,251586,0,b'stress-ng-aio',,,0,0
79981840655309,270589,2,233072545,0,b'stress-ng-aio',,,0,0
79981840716614,270575,2,233008718,0,b'stress-ng-aio',,,0,0
79981840765208,270578,2,107796259,0,b'stress-ng-aio',,,0,0
79981840813589,270583,2,107547116,0,b'stress-ng-aio',,,0,0
79981840856635,270595,2,107763335,0,b'stress-ng-aio',,,0,0
79981841106964,270580,2,293375,0,b'stress-ng-aio',,,0,0
79981841121996,270578,2,265361,0,b'stress-ng-aio',,,0,0
79981990871483,270592,0,51572,0,b'stress-ng-aio',,,0,0
79981990998673,270586,0,149687698,0,b'stress-ng-aio',,,0,0
79981991028094,270595,0,7700263,0,b'stress-ng-aio',,,0,0
79981991060815,270595,3,148082,0,b'stress-ng-aio',,,0,0
79981991203793,270588,3,213109,0,b'stress-ng-aio',,,0,0
79981991226785,270597,3,94777,0,b'stress-ng-aio',,,0,0
79981991132008,270587,1,101886,0,b'stress-ng-aio',,,0,0
79981991285296,270578,1,50334,0,b'stress-ng-aio',,,0,0
79981991310980,270577,1,38046,0,b'stress-ng-aio',,,0,0
79981991330240,270591,1,44944,0,b'stress-ng-aio',,,0,0
79981990893288,270577,2,7565462,0,b'stress-ng-aio',,,0,0
79981991244639,270580,2,93143,0,b'stress-ng-aio',,,0,0
79981991259661,270578,2,55868,0,b'stress-ng-aio',,,0,0
79981991272934,270589,2,280783,0,b'stress-ng-aio',,,0,0
